feather,rarity,tier,max_hp,patk_matk,pdef,mdef,pve_dmg_reduction,pvp_dmg_bonus,pvp_dmg_reduction,pdmg_mdmg_reduction_percent,pdmg_mdmg_percent,feathers_to_next,eden_to_next
Dark,Gold,1,,9,,,,11,11,0.28,,9,"180,000"
Dark,Gold,2,,12,,,,16,16,0.36,,11,"220,000"
Dark,Gold,3,,15,,,,22,22,0.44,,13,"260,000"
Dark,Gold,4,,18,,,,27,27,0.52,,15,"300,000"
Dark,Gold,5,,21,,,,33,33,0.60,,17,"340,000"
Dark,Gold,6,,24,,,,38,38,0.68,,19,"380,000"
Dark,Gold,7,,27,,,,44,44,0.76,,,
Light,Gold,1,,9,,,,11,11,,0.28,9,"180,000"
Light,Gold,2,,12,,,,16,16,,0.36,11,"220,000"
Light,Gold,3,,15,,,,22,22,,0.44,13,"260,000"
Light,Gold,4,,18,,,,27,27,,0.52,15,"300,000"
Light,Gold,5,,21,,,,33,33,,0.60,17,"340,000"
Light,Gold,6,,24,,,,38,38,,0.68,19,"380,000"
Light,Gold,7,,27,,,,44,44,,0.76,,
Order,Purple,1,,,2,,,,,0.23,,8,"144,000"
Order,Purple,2,,,4,,,,,0.28,,,
Order,Purple,3,,,,,,,,,,,
Order,Purple,4,,,,,,,,,,,
Order,Purple,5,,,,,,,,,,,
Order,Purple,6,,,,,,,,,,,
Order,Purple,7,,,,,,,,,,,
Truth,Purple,1,,1,,,,,,,0.23,8,"144,000"
Truth,Purple,2,,2,,,,,,,0.28,,
Truth,Purple,3,,,,,,,,,,,
Truth,Purple,4,,,,,,,,,,,
Truth,Purple,5,,,,,,,,,,,
Truth,Purple,6,,,,,,,,,,,
Truth,Purple,7,,,,,,,,,,,
Justice,Purple,1,,1,2,,,,,,,2,"10,000"
Justice,Purple,2,,2,4,,,,,,,3,"15,000"
Justice,Purple,3,,3,6,,,,,,,4,"20,000"
Justice,Purple,4,,4,8,,,,,,,5,"25,000"
Justice,Purple,5,,5,10,,,,,,,6,"30,000"
Justice,Purple,6,,6,12,,,,,,,7,"35,000"
Justice,Purple,7,,7,14,,,,,,,12,"60,000"
Justice,Purple,8,,8,16,,,,,,,16,"80,000"
Justice,Purple,9,,9,18,,,,,,,28,"140,000"
Justice,Purple,10,,10,20,,,,,,,32,"160,000"
Justice,Purple,11,,11,21,,,,,,,32,"160,000"
Justice,Purple,12,,12,22,,,,,,,32,"160,000"
Justice,Purple,13,,13,23,,,,,,,32,"160,000"
Justice,Purple,14,,14,24,,,,,,,32,"160,000"
Justice,Purple,15,,15,25,,,,,,,40,"200,000"
Justice,Purple,16,,16,26,,,,,,,40,"200,000"
Justice,Purple,17,,17,27,,,,,,,40,"200,000"
Justice,Purple,18,,18,28,,,,,,,40,"200,000"
Justice,Purple,19,,19,29,,,,,,,40,"200,000"
Justice,Purple,20,,20,30,,,,,,,40,"200,000"
Grace,Purple,1,20,1,,,,,,,,2,"10,000"
Grace,Purple,2,30,2,,,,,,,,3,"15,000"
Grace,Purple,3,40,3,,,,,,,,4,"20,000"
Grace,Purple,4,50,4,,,,,,,,5,"25,000"
Grace,Purple,5,60,5,,,,,,,,6,"30,000"
Grace,Purple,6,70,6,,,,,,,,7,"35,000"
Grace,Purple,7,80,7,,,,,,,,12,"60,000"
Grace,Purple,8,90,8,,,,,,,,16,"80,000"
Grace,Purple,9,100,9,,,,,,,,28,"140,000"
Grace,Purple,10,110,10,,,,,,,,32,"160,000"
Grace,Purple,11,120,11,,,,,,,,32,"160,000"
Grace,Purple,12,130,12,,,,,,,,32,"160,000"
Grace,Purple,13,140,13,,,,,,,,32,"160,000"
Grace,Purple,14,150,14,,,,,,,,32,"160,000"
Grace,Purple,15,160,15,,,,,,,,40,"200,000"
Grace,Purple,16,170,16,,,,,,,,40,"200,000"
Grace,Purple,17,180,17,,,,,,,,40,"200,000"
Grace,Purple,18,190,18,,,,,,,,40,"200,000"
Grace,Purple,19,200,19,,,,,,,,40,"200,000"
Grace,Purple,20,210,20,,,,,,,,40,"200,000"