tier,set_name,"statue_type,",req_blue,req_purple ,req_gold,patk_matk,max_hp,pvp_dmg_bonus,pvp_dmg_reduction,atk_stat_percent,def_stat_percent,pve_stat_percent,pvp_stat_percent
20,nightingale_cry,atk,1,1,0,21,,,,,,,
20,nightingale_song,atk,0,2,0,24,,,,,,,
20,nightingale_sorrow,atk,0,1,1,34,,,,30,,,
20,hawk_owl_eye,atk,1,2,0,34,,,,,,,
20,hawk_owl_fligh,atk,0,3,0,35,,,,,,,
20,hawk_owl_dance,atk,0,2,1,36,,,,30,,,
20,hawk_owl_will,atk,0,1,2,46,,20,,30,,80,
20,eagle_pierce,atk,1,4,0,37,,,,,,,
20,eagle_contention,atk,0,3,1,37,,,,30,,,
20,eagle_raid,atk,0,2,2,47,,33,,30,,80,
20,eagle_might,atk,0,1,3,57,,36,,30,,80,
20,raven_edge,atk,0,4,1,38,,,,30,,,
20,raven_plunder,atk,0,3,2,58,,63,,30,,80,
1,raven_prestige,atk,0,2,3,12,,9,,10,,30,
2,raven_prestige,atk,0,2,3,16,,12,,11,,33,
3,raven_prestige,atk,0,2,3,20,,15,,12,,36,
4,raven_prestige,atk,0,2,3,24,,18,,13,,39,
5,raven_prestige,atk,0,2,3,28,,21,,14,,42,
6,raven_prestige,atk,0,2,3,32,,24,,15,,45,
7,raven_prestige,atk,0,2,3,36,,27,,16,,48,
20,raven_prestige,atk,0,2,3,68,,66,,30,,80,
20,raven_hour,atk,0,1,4,78,,69,,30,,80,80
20,nightingale_cry,def,1,1,0,,120,,,,,,
20,nightingale_song,def,0,2,0,,220,,,,,,
20,nightingale_sorrow,def,0,1,1,,320,,,,30,,
20,hawk_owl_eye,def,1,2,0,,320,,,,,,
20,hawk_owl_fligh,def,0,3,0,,420,,,,,,
20,hawk_owl_dance,def,0,2,1,,520,,,,30,,
20,hawk_owl_will,def,0,1,2,,620,,17,,30,80,
20,eagle_pierce,def,1,4,0,,720,,,,,,
20,eagle_contention,def,0,3,1,,720,,,,30,,
20,eagle_raid,def,0,2,2,,820,,33,,30,80,
20,eagle_might,def,0,1,3,,920,,30,,30,80,
20,raven_edge,def,0,4,1,,820,,63,,30,,
20,raven_plunder,def,0,3,2,,1120,,63,,30,80,
1,raven_prestige,def,0,2,3,,100,,9,,10,30,
2,raven_prestige,def,0,2,3,,180,,12,,11,33,
3,raven_prestige,def,0,2,3,,260,,15,,12,36,
4,raven_prestige,def,0,2,3,,340,,18,,13,39,
5,raven_prestige,def,0,2,3,,420,,21,,14,42,
6,raven_prestige,def,0,2,3,,500,,24,,15,45,
7,raven_prestige,def,0,2,3,,580,,27,,16,48,
8,raven_prestige,def,0,2,3,,660,,30,,17,51,
9,raven_prestige,def,0,2,3,,740,,33,,18,54,
20,raven_prestige,def,0,2,3,,1220,,66,,30,80,
20,raven_hour,def,0,1,4,,1320,,69,,30,80,80